make,model_year,engine_type,vehicle_age,mileage,driving_condition,service_interval,days_since_service,oil_level,tire_pressure,brake_wear,fault_codes,maintenance_cost
Chevrolet,2013,electric,11,143033.9,mixed,365,155,,36.8,100.0,3,684.76
Ford,2015,diesel,9,315240.7,mixed,180,18,High,35.1,100.0,0,566.58
Chevrolet,2010,electric,14,270894.1,mixed,90,43,,36.3,100.0,1,442.85
Ford,2022,electric,2,68947.5,mixed,90,15,,35.2,100.0,0,430.71
BMW,2015,diesel,9,150380.2,mixed,365,7,High,33.6,100.0,2,790.04
Toyota,2011,electric,13,351684.3,city,180,101,,31.3,100.0,1,489.1
Chevrolet,2011,gas,13,228389.9,mixed,365,164,High,29.5,100.0,1,538.42
Honda,2020,diesel,4,49183.8,city,365,200,Medium,32.7,100.0,2,694.37
Tesla,2017,gas,7,59319.8,mixed,365,67,High,33.9,100.0,0,339.36
Tesla,2014,electric,10,283752.2,city,365,276,,30.4,100.0,0,329.74
Tesla,2018,electric,6,115887.5,mixed,365,15,,34.1,100.0,1,432.3
Honda,2013,diesel,11,132764.7,city,180,171,Low,33.1,100.0,2,920.56
Ford,2016,gas,8,167432.8,highway,180,68,High,31.2,100.0,1,398.16
BMW,2013,diesel,11,192884.3,highway,180,17,High,34.4,100.0,2,732.25
Honda,2021,electric,3,97273.8,highway,90,28,,31.0,100.0,0,426.52
Toyota,2017,diesel,7,243164.8,highway,365,328,Low,28.6,100.0,0,560.44
Toyota,2013,diesel,11,374221.5,highway,365,310,Low,40.0,100.0,2,892.85
Toyota,2011,electric,13,186342.2,mixed,90,87,,30.1,100.0,1,358.62
Chevrolet,2015,electric,9,177022.8,city,180,27,,28.3,100.0,0,303.41
Chevrolet,2015,diesel,9,203224.2,highway,365,31,High,35.1,100.0,1,713.56
Chevrolet,2010,diesel,14,409649.6,mixed,180,130,Medium,33.8,100.0,1,642.07
Chevrolet,2015,diesel,9,235710.9,highway,365,349,Low,34.6,100.0,3,1082.12
Ford,2019,gas,5,51508.8,city,365,86,High,40.0,100.0,1,686.98
Ford,2018,diesel,6,112909.2,city,90,31,High,36.9,100.0,0,506.87
Tesla,2014,diesel,10,210597.7,city,180,143,Low,28.8,100.0,2,663.21
Chevrolet,2015,diesel,9,91946.8,highway,180,132,Medium,33.5,100.0,1,757.17
Ford,2022,diesel,2,32499.5,mixed,365,171,High,32.7,65.3,0,289.31
Chevrolet,2021,diesel,3,93112.0,mixed,180,146,Low,35.3,100.0,1,739.67
Ford,2016,diesel,8,136603.2,highway,180,6,High,29.0,100.0,2,797.32
Toyota,2023,electric,1,21891.6,mixed,365,80,,27.6,50.9,0,117.34
Chevrolet,2021,diesel,3,107556.7,highway,90,16,High,32.5,100.0,0,586.08
Honda,2021,gas,3,102329.2,highway,90,60,Medium,33.4,100.0,0,431.42
Toyota,2020,gas,4,102521.9,city,365,258,Medium,34.0,100.0,0,620.03
Chevrolet,2021,gas,3,81084.5,city,365,12,High,36.7,100.0,0,440.0
Chevrolet,2011,electric,13,270877.8,mixed,365,341,,32.3,100.0,0,394.03
Ford,2019,gas,5,50351.8,city,365,33,High,36.6,100.0,0,493.7
BMW,2011,gas,13,422274.6,city,90,62,Medium,40.0,100.0,1,534.05
Ford,2019,gas,5,52042.8,city,365,198,Medium,28.0,100.0,0,628.85
Ford,2015,electric,9,291894.9,highway,180,15,,34.1,100.0,0,350.63
Ford,2015,electric,9,292309.4,highway,180,56,,28.5,100.0,2,440.09
Honda,2020,diesel,4,131460.3,city,180,161,Low,32.3,100.0,0,613.25
Ford,2019,gas,5,112910.1,city,365,221,Medium,33.7,100.0,1,462.31
Honda,2019,electric,5,41670.1,highway,365,60,,33.5,55.0,1,174.91
Honda,2014,diesel,10,187114.4,city,180,46,High,31.7,100.0,1,588.7
BMW,2014,electric,10,135942.3,mixed,90,32,,34.4,100.0,0,376.55
Honda,2021,diesel,3,88027.8,highway,90,62,Medium,33.7,100.0,1,705.34
Chevrolet,2011,gas,13,229232.6,mixed,365,166,High,29.6,100.0,0,405.95
Chevrolet,2015,electric,9,177512.1,city,180,149,,35.4,100.0,2,427.31
Tesla,2018,electric,6,210844.4,highway,180,39,,34.1,100.0,0,427.3
Tesla,2018,diesel,6,198549.0,highway,90,47,Medium,33.6,100.0,1,625.39
BMW,2021,electric,3,57053.2,city,365,268,,30.3,100.0,0,295.41
Honda,2021,electric,3,96558.7,highway,90,47,,37.7,100.0,0,386.07
Honda,2023,gas,1,29853.8,city,365,86,High,36.3,84.4,0,430.92
Honda,2020,diesel,4,48322.9,city,365,106,High,28.6,100.0,0,532.15
Tesla,2020,gas,4,141049.5,mixed,90,42,High,32.2,100.0,0,468.06
Chevrolet,2014,diesel,10,189839.6,city,180,145,Low,36.2,100.0,1,832.23
Chevrolet,2014,diesel,10,189779.1,city,180,78,High,39.4,100.0,3,895.39
Ford,2012,electric,12,233770.6,city,90,26,,37.4,100.0,0,319.7
Ford,2019,diesel,5,45500.4,mixed,180,44,High,34.6,93.3,1,728.04
BMW,2015,gas,9,164541.8,mixed,180,61,High,30.6,100.0,2,642.79
Honda,2020,diesel,4,48139.2,city,365,319,Low,35.3,100.0,0,732.91
Ford,2011,gas,13,150764.0,highway,180,4,High,34.3,100.0,1,452.19
Toyota,2013,electric,11,265821.8,mixed,180,106,,32.8,100.0,2,596.3
Ford,2018,diesel,6,113584.2,city,90,56,Medium,39.3,100.0,2,782.21
Toyota,2013,electric,11,265189.3,mixed,180,18,,30.6,100.0,0,403.83
Toyota,2022,diesel,2,34681.5,city,365,352,Low,35.1,100.0,0,639.81
Tesla,2014,diesel,10,212276.7,city,180,144,Low,31.5,100.0,0,580.82
Ford,2013,diesel,11,249613.7,highway,365,273,Medium,33.1,100.0,0,705.99
BMW,2016,gas,8,262261.4,mixed,365,35,High,36.3,100.0,0,394.84
Chevrolet,2017,diesel,7,121471.5,mixed,180,94,Medium,32.1,100.0,0,573.69
Chevrolet,2020,electric,4,91631.7,city,90,89,,31.8,100.0,0,336.49
Ford,2019,gas,5,113760.9,city,365,74,High,35.6,100.0,0,401.97
Tesla,2014,diesel,10,212891.2,city,180,70,High,34.9,100.0,4,818.87
Honda,2014,diesel,10,207381.3,mixed,180,165,Low,38.0,100.0,2,707.63
BMW,2018,diesel,6,166847.1,city,365,133,High,34.1,100.0,0,580.45
Chevrolet,2021,gas,3,82209.9,city,365,194,Medium,34.3,100.0,0,551.79
Toyota,2020,electric,4,129166.8,city,365,303,,33.6,100.0,0,476.65
BMW,2018,diesel,6,166711.6,city,365,304,Low,32.4,100.0,2,1014.3
Chevrolet,2011,electric,13,272474.5,mixed,365,263,,33.5,100.0,0,325.58
Tesla,2012,electric,12,131888.5,highway,365,7,,30.2,100.0,2,569.47
Tesla,2022,electric,2,16657.8,mixed,365,155,,33.9,33.2,0,113.43
Toyota,2011,electric,13,352244.7,city,180,19,,35.9,100.0,2,521.62
Toyota,2013,electric,11,264541.3,mixed,180,62,,27.0,100.0,1,413.74
Ford,2020,gas,4,115611.4,highway,365,209,Medium,36.0,100.0,1,577.69
Chevrolet,2019,gas,5,125064.3,highway,365,238,Medium,30.5,100.0,0,378.23
Chevrolet,2011,electric,13,269996.4,mixed,365,17,,32.6,100.0,1,300.52
Ford,2015,electric,9,293310.5,highway,180,115,,32.9,100.0,0,354.65
Tesla,2013,diesel,11,139624.4,mixed,365,219,Medium,31.0,100.0,1,495.51
Ford,2022,gas,2,30329.7,mixed,180,156,Low,32.6,60.5,0,425.0
Toyota,2017,diesel,7,110512.0,highway,90,35,High,35.4,100.0,1,623.89
Tesla,2011,gas,13,474195.1,city,180,74,High,34.0,100.0,1,497.2
BMW,2012,gas,12,318740.1,mixed,180,34,High,36.6,100.0,3,659.23
BMW,2018,gas,6,163682.0,city,90,13,High,35.9,100.0,0,458.88
Honda,2011,electric,13,345732.5,mixed,365,197,,31.8,100.0,0,295.34
Ford,2020,gas,4,115235.3,highway,365,201,Medium,33.7,100.0,0,532.75
Honda,2015,gas,9,292637.6,mixed,90,6,High,32.5,100.0,1,551.86
BMW,2010,gas,14,406763.5,mixed,365,40,High,35.3,100.0,1,497.36
Toyota,2010,diesel,14,424703.2,city,90,49,Medium,26.5,100.0,3,988.22
Toyota,2019,electric,5,111852.5,mixed,90,36,,33.9,100.0,0,394.31
Tesla,2019,diesel,5,112542.4,city,90,85,Low,29.8,100.0,1,855.77
BMW,2010,electric,14,152912.3,highway,365,167,,33.8,100.0,0,382.89
Ford,2018,diesel,6,156293.8,highway,180,8,High,32.8,100.0,0,615.89
Ford,2010,gas,14,316335.9,city,365,319,Low,29.7,100.0,1,371.49
Ford,2010,electric,14,345351.8,city,180,126,,36.6,100.0,1,542.51
Chevrolet,2015,electric,9,232590.2,mixed,90,14,,30.2,100.0,1,465.19
Toyota,2011,electric,13,351400.8,city,180,81,,32.6,100.0,3,678.3
Chevrolet,2011,gas,13,227823.5,mixed,365,95,High,32.1,100.0,1,552.35
Ford,2016,diesel,8,137410.8,highway,180,126,Medium,35.9,100.0,1,631.64
Chevrolet,2021,electric,3,86480.1,highway,90,41,,29.6,100.0,0,412.97
Chevrolet,2019,gas,5,125498.1,highway,365,277,Low,33.2,100.0,0,423.83
BMW,2013,diesel,11,191485.1,highway,180,90,High,27.2,100.0,0,553.28
Tesla,2018,electric,6,211146.0,highway,180,119,,33.6,100.0,2,450.58
Tesla,2014,gas,10,255250.0,highway,90,45,High,28.9,100.0,1,492.19
Honda,2019,electric,5,105777.4,highway,365,170,,34.2,100.0,1,336.56
Tesla,2023,electric,1,25352.8,highway,365,41,,33.1,38.8,0,62.56
Toyota,2013,diesel,11,373482.2,highway,365,311,Low,37.5,100.0,0,724.75
Chevrolet,2023,diesel,1,12355.3,highway,180,147,Low,35.3,14.9,0,280.95
BMW,2015,diesel,9,148641.5,mixed,365,62,High,30.6,100.0,2,745.36
Toyota,2010,diesel,14,422962.3,city,90,49,Medium,34.3,100.0,0,563.76
Chevrolet,2013,diesel,11,369384.2,mixed,365,42,High,36.7,100.0,2,709.55
Honda,2023,gas,1,27806.1,city,365,217,Medium,33.6,78.5,0,343.33
Honda,2015,gas,9,292679.4,mixed,90,45,High,35.2,100.0,0,412.69
Tesla,2018,gas,6,195467.8,highway,365,87,High,35.0,100.0,0,578.96
Tesla,2014,electric,10,285014.6,city,365,273,,33.6,100.0,0,357.75
Toyota,2015,gas,9,169030.8,mixed,90,23,High,36.6,100.0,1,563.19
Toyota,2013,diesel,11,361544.1,city,180,25,High,34.1,100.0,1,635.43
Toyota,2017,diesel,7,109798.1,highway,90,2,High,34.2,100.0,0,550.47
Chevrolet,2011,electric,13,272822.1,mixed,365,179,,33.2,100.0,0,404.31
Chevrolet,2015,diesel,9,92551.5,highway,180,149,Low,27.3,100.0,1,701.17
BMW,2011,diesel,13,319209.2,mixed,365,222,Medium,29.9,100.0,0,638.91
Ford,2022,diesel,2,36314.7,highway,90,12,High,34.6,53.7,0,106.68
Chevrolet,2015,diesel,9,204105.7,highway,365,220,Medium,36.9,100.0,0,719.14
BMW,2016,gas,8,258881.1,mixed,365,15,High,32.3,100.0,1,558.86
BMW,2019,electric,5,148646.9,city,180,133,,33.6,100.0,0,380.09
Chevrolet,2015,electric,9,177214.2,city,180,77,,30.9,100.0,1,446.2
Tesla,2018,electric,6,210768.8,highway,180,39,,33.9,100.0,1,478.44
Chevrolet,2021,diesel,3,105402.9,highway,90,34,High,30.7,100.0,1,734.14
Chevrolet,2020,gas,4,119861.0,mixed,180,11,High,31.2,100.0,0,296.62
Ford,2021,diesel,3,57023.2,highway,180,146,Low,35.9,94.6,0,619.72
Tesla,2015,gas,9,275743.4,mixed,180,50,High,31.5,100.0,1,590.81
Tesla,2014,electric,10,283699.3,city,365,94,,36.5,100.0,2,604.9
Ford,2015,electric,9,291698.4,highway,180,3,,33.8,100.0,0,391.41
Ford,2013,diesel,11,167927.3,highway,90,26,High,29.6,100.0,1,627.75
BMW,2022,diesel,2,46083.0,city,180,165,Low,28.2,100.0,0,688.28
Chevrolet,2016,electric,8,64209.6,mixed,180,112,,29.1,100.0,1,482.18
Honda,2013,gas,11,253710.5,city,365,146,High,30.4,100.0,2,526.06
BMW,2013,diesel,11,192036.3,highway,180,85,High,31.8,100.0,2,653.91
Honda,2019,electric,5,41236.0,highway,365,213,,36.6,59.0,0,93.26
Honda,2014,gas,10,119610.7,mixed,365,153,High,37.0,100.0,0,456.35
Chevrolet,2017,diesel,7,129241.7,city,365,127,High,34.0,100.0,0,636.24
Tesla,2014,gas,10,114229.7,highway,90,61,Medium,32.7,100.0,0,350.42
Ford,2019,gas,5,115153.0,city,365,275,Low,30.7,100.0,1,661.53
BMW,2018,diesel,6,167450.2,city,365,154,High,30.4,100.0,0,762.54
Tesla,2014,electric,10,321604.5,highway,180,44,,34.8,100.0,1,477.62
Honda,2014,gas,10,121144.6,mixed,365,199,Medium,30.2,100.0,0,530.88
Tesla,2014,gas,10,255773.9,highway,90,13,High,32.5,100.0,2,514.39
Ford,2022,diesel,2,27622.5,mixed,365,118,High,29.4,50.3,0,139.89
Chevrolet,2017,gas,7,199332.4,mixed,90,11,High,36.0,100.0,0,518.29
Toyota,2010,diesel,14,149528.4,mixed,90,80,Low,35.9,100.0,2,864.25
Ford,2016,gas,8,170466.9,highway,180,101,Medium,32.0,100.0,1,379.0
Tesla,2018,gas,6,196241.6,highway,365,30,High,34.4,100.0,1,686.8
Toyota,2021,gas,3,79307.2,mixed,90,16,High,34.2,100.0,1,630.93
Tesla,2014,diesel,10,211209.6,city,180,74,High,31.0,100.0,3,686.06
Honda,2023,gas,1,14171.7,highway,90,62,Medium,33.5,26.1,0,257.91
Tesla,2019,gas,5,167492.8,city,180,50,High,35.4,100.0,1,489.32
Chevrolet,2015,electric,9,177425.1,city,180,90,,38.5,100.0,0,413.1
Ford,2015,electric,9,229309.1,mixed,90,50,,27.9,100.0,0,390.79
BMW,2010,gas,14,408737.6,mixed,365,282,Low,33.2,100.0,1,628.3
Ford,2012,electric,12,233758.4,city,90,63,,31.3,100.0,1,471.07
Chevrolet,2015,diesel,9,90940.9,highway,180,129,Medium,34.7,100.0,2,782.99
Chevrolet,2015,diesel,9,237063.4,highway,365,258,Medium,37.9,100.0,0,654.17
Toyota,2016,gas,8,233449.5,city,90,39,High,34.0,100.0,1,447.98
BMW,2021,electric,3,56094.4,city,365,210,,29.5,100.0,0,358.38
BMW,2012,gas,12,372205.1,city,90,46,Medium,29.3,100.0,1,603.98
Tesla,2015,gas,9,84705.1,mixed,180,7,High,32.9,100.0,3,673.12
Chevrolet,2017,gas,7,198582.9,mixed,90,89,Low,37.1,100.0,1,614.96
Tesla,2020,gas,4,141746.5,mixed,90,30,High,28.2,100.0,1,504.93
Honda,2020,diesel,4,38929.8,city,90,58,Medium,31.7,95.7,0,504.2
Ford,2019,diesel,5,46419.1,mixed,180,16,High,27.4,92.9,1,641.21
Toyota,2017,diesel,7,107892.3,highway,90,68,Low,33.3,100.0,2,854.44
BMW,2017,electric,7,127333.8,highway,180,140,,32.5,100.0,0,440.94
Chevrolet,2023,electric,1,24627.5,city,180,47,,34.1,70.3,0,326.29
Ford,2022,gas,2,70896.8,highway,90,63,Medium,32.6,96.5,0,387.94
Toyota,2018,gas,6,73785.3,highway,90,42,High,33.2,100.0,0,339.46
Ford,2021,diesel,3,84505.2,mixed,365,356,Low,37.1,100.0,0,770.98
Honda,2020,diesel,4,130699.8,city,180,102,Medium,34.1,100.0,0,708.31
Chevrolet,2021,electric,3,87523.6,highway,90,28,,28.3,100.0,0,376.73
Honda,2020,diesel,4,132483.3,city,180,97,Medium,29.8,100.0,0,627.22
Tesla,2018,electric,6,209370.8,highway,180,171,,34.2,100.0,1,309.09
Toyota,2010,diesel,14,504730.2,mixed,90,35,High,39.8,100.0,1,762.44
Tesla,2015,gas,9,84401.1,mixed,180,117,Medium,38.3,100.0,0,531.15
Toyota,2020,gas,4,103197.5,city,365,169,High,36.1,100.0,0,607.73
Toyota,2010,diesel,14,425658.3,city,90,37,High,35.1,100.0,1,794.29
BMW,2023,diesel,1,37741.3,mixed,90,26,High,32.3,83.8,0,440.08
Chevrolet,2014,diesel,10,333681.9,mixed,365,71,High,32.8,100.0,0,591.85
Tesla,2017,gas,7,60672.8,mixed,365,317,Low,32.7,100.0,2,565.11
Chevrolet,2015,electric,9,178839.2,city,180,100,,38.1,100.0,0,365.5
Chevrolet,2010,diesel,14,409111.2,mixed,180,164,Low,25.5,100.0,0,762.41
Tesla,2014,electric,10,286247.1,city,365,45,,33.5,100.0,3,661.77
Honda,2014,gas,10,120087.1,mixed,365,302,Low,33.2,100.0,1,717.22
Ford,2018,diesel,6,158459.8,highway,180,117,Medium,34.7,100.0,0,656.94
Ford,2018,diesel,6,157600.6,highway,180,48,High,34.4,100.0,1,619.06
Ford,2020,gas,4,114176.5,highway,365,112,High,35.0,100.0,0,310.83
Chevrolet,2017,gas,7,197621.6,mixed,90,19,High,36.4,100.0,1,638.11
BMW,2018,electric,6,81830.2,city,180,2,,33.4,100.0,1,381.5
Toyota,2013,electric,11,263219.3,mixed,180,63,,30.5,100.0,1,511.8
Ford,2012,diesel,12,283556.7,city,365,6,High,34.7,100.0,2,748.55
Chevrolet,2014,diesel,10,188753.6,city,180,7,High,30.4,100.0,0,638.89
Chevrolet,2013,diesel,11,371469.3,mixed,365,313,Low,32.6,100.0,2,905.11
Chevrolet,2018,electric,6,139983.4,highway,365,241,,37.8,100.0,0,402.13
Chevrolet,2019,gas,5,87408.6,highway,365,315,Low,35.9,100.0,0,582.67
Ford,2019,gas,5,115270.4,city,365,35,High,33.6,100.0,0,483.3
BMW,2012,diesel,12,340500.9,highway,365,158,High,30.6,100.0,1,542.31
Toyota,2013,gas,11,177557.8,mixed,180,160,Low,32.9,100.0,0,560.11
Honda,2013,gas,11,252187.6,city,365,64,High,28.4,100.0,0,452.72
BMW,2014,electric,10,134867.9,mixed,90,4,,33.1,100.0,1,446.35
Chevrolet,2010,electric,14,272346.7,mixed,90,64,,29.7,100.0,1,439.7
Toyota,2020,gas,4,104513.8,city,365,46,High,31.9,100.0,1,537.25
BMW,2011,diesel,13,317691.8,mixed,365,224,Medium,31.9,100.0,1,666.44
Chevrolet,2010,diesel,14,408570.9,mixed,180,51,High,30.1,100.0,2,712.03
Chevrolet,2015,electric,9,232011.8,mixed,90,24,,33.7,100.0,0,322.47
Toyota,2023,electric,1,21491.0,mixed,365,274,,31.1,44.1,0,114.3
Chevrolet,2023,electric,1,24018.7,city,180,7,,33.6,68.6,0,377.27
Honda,2012,diesel,12,360011.8,highway,90,58,Medium,38.2,100.0,2,512.71
Ford,2014,gas,10,273410.6,mixed,365,119,High,36.7,100.0,1,522.02
Toyota,2013,electric,11,265652.1,mixed,180,138,,36.0,100.0,2,475.68
BMW,2012,diesel,12,341066.7,highway,365,136,High,32.1,100.0,2,544.08
BMW,2010,diesel,14,245786.0,mixed,90,52,Medium,33.9,100.0,3,838.99
Chevrolet,2013,electric,11,145296.5,mixed,365,1,,35.6,100.0,0,262.71
Tesla,2015,electric,9,197808.2,mixed,90,49,,32.9,100.0,1,448.38
Ford,2014,diesel,10,268811.6,mixed,365,213,Medium,35.0,100.0,1,620.61
Chevrolet,2015,diesel,9,161685.7,city,90,44,High,35.7,100.0,1,523.4
Toyota,2023,gas,1,14907.3,mixed,90,46,Medium,28.6,34.5,0,157.66
Chevrolet,2010,electric,14,270914.1,mixed,90,49,,36.8,100.0,1,533.06
Toyota,2010,diesel,14,149664.0,mixed,90,30,High,31.9,100.0,0,589.66
BMW,2013,diesel,11,194368.2,highway,180,5,High,29.0,100.0,1,638.06
Honda,2013,gas,11,361670.4,city,90,55,Medium,36.6,100.0,1,653.37
Chevrolet,2015,electric,9,177485.2,city,180,89,,34.8,100.0,2,529.84
Honda,2013,diesel,11,156076.6,mixed,90,10,High,32.5,100.0,2,830.01
Toyota,2017,diesel,7,256078.3,mixed,90,58,Medium,30.2,100.0,2,612.7
BMW,2011,diesel,13,316300.4,mixed,365,191,Medium,28.0,100.0,1,713.52
BMW,2017,electric,7,126886.1,highway,180,49,,31.6,100.0,2,456.84
Honda,2021,diesel,3,91571.5,highway,90,22,High,32.0,100.0,0,726.32
Tesla,2010,gas,14,199267.3,mixed,180,31,High,36.0,100.0,5,964.24
BMW,2011,gas,13,421972.7,city,90,85,Low,31.4,100.0,0,436.23
Toyota,2015,gas,9,166358.7,mixed,90,72,Low,32.5,100.0,1,614.65
