make,model_year,engine_type,vehicle_age,mileage,driving_condition,service_interval,days_since_service,oil_level,tire_pressure,brake_wear,fault_codes,maintenance_cost
Chevrolet,2018,electric,6,140181.7,highway,365,357,,37.9,100.0,0,443.47
BMW,2012,gas,12,374431.8,city,90,33,High,31.9,100.0,2,754.69
Honda,2015,diesel,9,272528.4,highway,365,320,Low,32.6,100.0,1,594.91
Chevrolet,2014,diesel,10,332008.7,mixed,365,47,High,33.6,100.0,2,706.55
Chevrolet,2017,diesel,7,130415.2,mixed,180,72,High,33.3,100.0,0,516.98
Chevrolet,2013,electric,11,144812.5,mixed,365,139,,31.6,100.0,0,437.78
Toyota,2010,diesel,14,146301.6,mixed,90,50,Medium,33.0,100.0,2,841.68
Honda,2022,diesel,2,51617.9,city,90,78,Low,30.1,100.0,0,730.54
Tesla,2020,gas,4,142114.7,mixed,90,75,Low,31.4,100.0,0,535.41
Tesla,2014,gas,10,254634.7,highway,90,5,High,30.5,100.0,0,349.13
Toyota,2010,diesel,14,423594.6,city,90,19,High,38.3,100.0,1,692.53
Ford,2012,diesel,12,284417.4,city,365,279,Low,32.8,100.0,0,733.39
BMW,2013,gas,11,115119.8,mixed,365,362,Low,31.0,100.0,0,724.59
Ford,2015,electric,9,294022.1,highway,180,57,,32.9,100.0,2,525.41
Honda,2012,diesel,12,359193.3,highway,90,37,High,33.1,100.0,1,557.03
Toyota,2017,diesel,7,254757.1,mixed,90,39,High,34.0,100.0,1,435.28
Honda,2022,diesel,2,69014.0,mixed,365,222,Medium,31.7,100.0,0,528.52
Toyota,2011,gas,13,232967.0,mixed,365,229,Medium,34.2,100.0,0,516.75
Tesla,2013,diesel,11,141996.9,mixed,365,119,High,34.3,100.0,0,538.81
BMW,2013,gas,11,202646.4,mixed,180,157,Low,37.4,100.0,0,456.15
BMW,2019,electric,5,149843.6,city,180,13,,30.5,100.0,2,503.57
Ford,2012,electric,12,332055.6,mixed,180,8,,32.0,100.0,0,404.64
Honda,2015,diesel,9,272403.0,highway,365,166,High,31.4,100.0,0,452.02
Honda,2023,diesel,1,12232.8,mixed,180,17,High,33.3,28.3,0,112.12
BMW,2013,gas,11,115098.2,mixed,365,224,Medium,32.0,100.0,0,543.27
Ford,2014,gas,10,272541.4,mixed,365,26,High,33.5,100.0,0,324.91
Tesla,2011,gas,13,473836.8,city,180,31,High,33.5,100.0,1,529.35
Tesla,2011,gas,13,474830.8,city,180,8,High,32.5,100.0,1,434.36
Honda,2012,gas,12,428799.7,highway,365,182,High,29.4,100.0,0,464.97
Honda,2021,gas,3,103631.1,highway,90,19,High,33.0,100.0,0,376.96
Tesla,2014,electric,10,319994.0,highway,180,73,,33.2,100.0,2,655.49
Tesla,2011,gas,13,280402.0,city,365,220,Medium,33.9,100.0,3,875.21
Ford,2020,gas,4,116982.0,highway,365,119,High,35.2,100.0,1,497.14
Ford,2022,diesel,2,29096.5,mixed,365,310,Low,31.1,54.5,0,233.73
Ford,2016,diesel,8,137854.1,highway,180,146,Low,28.1,100.0,0,661.06
Ford,2022,gas,2,71743.9,highway,90,63,Medium,40.0,100.0,0,435.87
Toyota,2011,electric,13,186182.7,mixed,90,78,,32.1,100.0,2,423.01
BMW,2011,gas,13,389389.1,city,365,231,Medium,31.9,100.0,0,484.08
Chevrolet,2015,diesel,9,202953.3,highway,365,360,Low,31.0,100.0,0,748.87
BMW,2012,gas,12,371605.0,city,90,47,Medium,35.1,100.0,1,657.78
Ford,2012,electric,12,232829.2,city,90,17,,33.5,100.0,1,421.15
Chevrolet,2021,electric,3,89613.3,highway,90,85,,37.1,100.0,0,334.8
Tesla,2014,electric,10,321421.5,highway,180,3,,35.8,100.0,4,678.93
Ford,2019,gas,5,115622.3,city,365,270,Medium,35.3,100.0,2,607.63
Ford,2019,gas,5,114956.5,city,365,84,High,30.7,100.0,1,595.3
Chevrolet,2011,electric,13,271038.1,mixed,365,12,,33.0,100.0,2,457.83
BMW,2012,diesel,12,343757.9,highway,365,284,Low,33.2,100.0,0,489.61
Chevrolet,2020,electric,4,90956.3,city,90,61,,31.1,100.0,1,454.59
Tesla,2011,gas,13,474720.1,city,180,166,Low,34.0,100.0,2,639.21
Chevrolet,2023,electric,1,10050.4,mixed,90,73,,27.2,20.2,0,102.09
BMW,2013,gas,11,116447.7,mixed,365,222,Medium,36.3,100.0,0,617.58
Toyota,2010,diesel,14,147124.7,mixed,90,43,High,27.4,100.0,1,596.45
Tesla,2018,gas,6,197867.5,highway,365,354,Low,34.7,100.0,1,673.53
Chevrolet,2017,diesel,7,129812.8,city,365,54,High,32.7,100.0,0,517.07
Tesla,2010,gas,14,261969.4,city,90,33,High,35.4,100.0,2,471.79
Honda,2013,electric,11,288434.4,mixed,365,135,,30.8,100.0,0,293.01
Ford,2022,diesel,2,31348.6,mixed,365,97,High,27.7,56.3,0,105.91
Honda,2013,gas,11,253029.1,city,365,37,High,31.3,100.0,0,461.8
Toyota,2010,diesel,14,138254.5,highway,180,39,High,30.7,100.0,1,662.31
Tesla,2017,diesel,7,198856.8,city,180,170,Low,34.0,100.0,2,931.7
Chevrolet,2010,electric,14,271527.6,mixed,90,78,,36.9,100.0,3,620.45
Tesla,2014,electric,10,320372.7,highway,180,3,,31.0,100.0,0,484.35
BMW,2022,electric,2,70212.3,highway,90,77,,37.6,99.6,0,193.68
Honda,2013,diesel,11,155112.0,mixed,90,67,Medium,27.2,100.0,4,1146.05
Honda,2013,diesel,11,132825.9,city,180,15,High,31.6,100.0,1,841.05
BMW,2022,diesel,2,46856.9,city,180,166,Low,35.5,100.0,0,662.02
Honda,2012,diesel,12,358443.4,highway,90,21,High,30.9,100.0,0,354.36
Honda,2022,electric,2,49524.5,highway,180,39,,28.4,66.9,0,282.54
Toyota,2011,electric,13,350028.9,city,180,120,,35.8,100.0,1,624.56
Chevrolet,2015,diesel,9,204512.7,highway,365,210,Medium,30.7,100.0,1,757.21
Honda,2021,gas,3,102304.5,highway,90,6,High,35.3,100.0,0,423.96
Ford,2015,diesel,9,313310.9,mixed,180,101,Medium,29.2,100.0,2,700.06
Toyota,2022,diesel,2,34017.1,city,365,222,Medium,34.2,80.0,1,537.85
Honda,2014,gas,10,119616.5,mixed,365,312,Low,34.2,100.0,0,714.94
Ford,2014,gas,10,277743.2,mixed,365,293,Low,31.6,100.0,0,563.01
Chevrolet,2014,diesel,10,190821.4,city,180,128,Medium,27.4,100.0,0,663.6
Tesla,2011,gas,13,260116.0,city,90,50,Medium,32.7,100.0,1,800.91
BMW,2015,gas,9,248819.6,city,365,245,Medium,35.7,100.0,0,404.84
Chevrolet,2021,diesel,3,107974.7,highway,90,25,High,32.3,100.0,0,551.84
Ford,2022,diesel,2,29488.0,mixed,365,330,Low,36.5,55.4,0,157.82
Tesla,2018,electric,6,209464.8,highway,180,50,,34.2,100.0,0,303.53
BMW,2012,gas,12,372336.2,city,90,31,High,39.2,100.0,2,733.49
BMW,2012,diesel,12,340365.0,highway,365,17,High,31.4,100.0,1,480.81
Toyota,2011,electric,13,185863.1,mixed,90,43,,30.4,100.0,0,306.14
Honda,2014,gas,10,120618.2,mixed,365,76,High,30.9,100.0,2,583.16
Chevrolet,2021,electric,3,89008.9,highway,90,85,,40.0,100.0,1,473.48
Chevrolet,2017,gas,7,198399.1,mixed,90,78,Low,36.1,100.0,0,603.15
Toyota,2019,electric,5,110848.2,mixed,90,26,,32.8,100.0,0,314.29
Tesla,2010,gas,14,259810.3,city,90,51,Medium,33.6,100.0,1,492.66
Honda,2015,diesel,9,272834.6,highway,365,36,High,36.4,100.0,1,643.87
Tesla,2020,gas,4,39507.8,highway,365,45,High,29.6,55.0,0,233.07
Toyota,2015,gas,9,166617.0,mixed,90,61,Medium,27.3,100.0,0,547.87
Honda,2013,gas,11,362412.1,city,90,63,Medium,36.3,100.0,2,744.27
Toyota,2011,electric,13,185929.2,mixed,90,13,,32.3,100.0,1,449.83
Honda,2014,diesel,10,208661.1,mixed,180,73,High,29.3,100.0,0,486.53
BMW,2011,diesel,13,317522.6,mixed,365,188,Medium,29.2,100.0,1,639.2
Ford,2015,diesel,9,316060.2,mixed,180,148,Low,35.8,100.0,0,662.81
Ford,2021,diesel,3,60063.7,highway,180,161,Low,30.0,83.6,1,775.55
Ford,2022,electric,2,69495.7,mixed,90,64,,34.4,100.0,1,553.57
Tesla,2018,electric,6,116549.4,mixed,365,330,,30.1,100.0,0,482.25
Toyota,2011,electric,13,350225.1,city,180,23,,37.5,100.0,1,559.49
Chevrolet,2019,gas,5,126046.8,highway,365,106,High,36.9,100.0,0,367.32
Ford,2016,electric,8,193686.2,highway,365,32,,31.4,100.0,1,430.15
Ford,2019,gas,5,50121.8,city,365,50,High,33.8,100.0,3,654.3
Ford,2012,electric,12,326953.8,mixed,180,134,,34.6,100.0,0,361.76
Ford,2022,diesel,2,37375.9,highway,90,14,High,30.1,42.5,0,173.68
Honda,2019,electric,5,42041.8,highway,365,101,,31.3,58.3,0,176.39
Tesla,2017,diesel,7,201584.0,city,180,172,Low,32.5,100.0,1,736.42
Chevrolet,2014,diesel,10,190098.9,city,180,39,High,32.5,100.0,2,914.11
BMW,2012,diesel,12,343395.6,highway,365,222,Medium,30.4,100.0,0,377.36
Toyota,2020,gas,4,103862.0,city,365,163,High,31.5,100.0,0,543.38
BMW,2014,electric,10,78755.8,mixed,365,203,,30.9,100.0,1,571.9
BMW,2013,gas,11,199866.3,mixed,180,94,Medium,33.9,100.0,6,931.01
Tesla,2023,gas,1,28171.7,city,365,182,High,28.5,74.0,0,313.31
Ford,2016,diesel,8,138181.0,highway,180,88,High,31.9,100.0,0,599.26
Ford,2021,diesel,3,58650.7,highway,180,168,Low,34.8,83.2,1,811.07
Ford,2014,diesel,10,264688.6,mixed,365,150,High,30.1,100.0,0,424.1
Toyota,2010,diesel,14,139341.4,highway,180,55,High,30.2,100.0,3,808.49
BMW,2018,diesel,6,165205.4,city,365,163,High,34.1,100.0,1,765.29
Ford,2019,electric,5,122411.4,highway,365,317,,35.2,100.0,0,385.21
BMW,2021,electric,3,55934.9,city,365,337,,34.2,100.0,0,363.8
Toyota,2010,diesel,14,137298.9,highway,180,168,Low,38.0,100.0,1,926.93
Tesla,2018,electric,6,210492.7,highway,180,6,,30.6,100.0,1,388.38
BMW,2013,diesel,11,193459.3,highway,180,9,High,32.6,100.0,1,611.17
Toyota,2011,electric,13,349786.0,city,180,100,,29.8,100.0,0,525.7
BMW,2014,electric,10,135416.5,mixed,90,78,,31.6,100.0,0,382.61
BMW,2015,gas,9,249414.1,city,365,162,High,26.4,100.0,2,417.98
BMW,2010,gas,14,407265.0,mixed,365,13,High,31.4,100.0,2,642.63
BMW,2022,electric,2,71088.8,highway,90,22,,40.0,100.0,0,286.11
Toyota,2010,diesel,14,136931.8,highway,180,177,Low,38.7,100.0,4,1017.85
Honda,2012,diesel,12,298301.3,highway,365,337,Low,30.0,100.0,0,595.13
BMW,2021,electric,3,55183.8,city,365,148,,36.8,100.0,1,360.78
BMW,2018,gas,6,165657.3,city,90,38,High,30.6,100.0,1,553.83
Honda,2012,diesel,12,148367.0,mixed,90,76,Low,34.0,100.0,1,716.15
Ford,2014,diesel,10,264347.1,mixed,365,193,Medium,29.4,100.0,0,558.25
Toyota,2017,diesel,7,256865.8,mixed,90,43,High,34.0,100.0,0,488.28
Honda,2015,diesel,9,273701.9,highway,365,338,Low,30.3,100.0,1,495.68
Honda,2013,diesel,11,155924.4,mixed,90,39,High,37.5,100.0,0,644.58
Ford,2015,electric,9,290905.6,highway,180,163,,32.7,100.0,2,347.63
Tesla,2020,gas,4,139919.2,mixed,90,30,High,33.2,100.0,2,569.44
Toyota,2013,gas,11,177630.2,mixed,180,160,Low,33.3,100.0,2,762.93
Tesla,2023,diesel,1,21333.2,mixed,180,104,Medium,31.6,37.9,0,233.51
Ford,2020,gas,4,115096.0,highway,365,314,Low,30.6,100.0,1,657.34
Honda,2014,diesel,10,184747.1,city,180,130,Medium,29.6,100.0,0,504.63
Honda,2020,diesel,4,47618.4,city,365,278,Low,33.4,100.0,1,788.84
BMW,2018,diesel,6,165791.7,city,365,100,High,29.5,100.0,0,816.1
Tesla,2012,diesel,12,392336.7,city,365,145,High,32.5,100.0,1,647.5
Tesla,2020,gas,4,142055.3,mixed,90,8,High,35.5,100.0,0,520.58
Chevrolet,2013,diesel,11,368147.1,mixed,365,15,High,36.9,100.0,1,689.31
Chevrolet,2010,gas,14,336006.3,highway,90,86,Low,30.9,100.0,1,737.95
Tesla,2018,diesel,6,196987.4,highway,90,59,Medium,34.4,100.0,0,600.9
BMW,2011,diesel,13,317934.7,mixed,365,57,High,39.2,100.0,2,735.7
Chevrolet,2013,diesel,11,369635.4,mixed,365,90,High,33.2,100.0,1,668.89
BMW,2012,diesel,12,340672.5,highway,365,245,Medium,29.1,100.0,2,639.06
Honda,2019,electric,5,106420.3,highway,365,10,,36.5,100.0,0,310.56
BMW,2010,diesel,14,245709.1,mixed,90,86,Low,35.7,100.0,2,807.56
BMW,2010,diesel,14,157048.5,highway,180,145,Low,26.7,100.0,0,810.29
Tesla,2017,gas,7,58485.9,mixed,365,136,High,27.1,100.0,1,467.4
Tesla,2017,gas,7,58260.3,mixed,365,360,Low,33.0,100.0,1,471.32
Toyota,2010,diesel,14,506378.3,mixed,90,42,High,32.6,100.0,2,799.46
Toyota,2012,diesel,12,88380.1,highway,180,153,Low,31.6,100.0,2,660.74
Tesla,2012,gas,12,206972.9,mixed,180,41,High,29.3,100.0,1,574.28
Honda,2023,gas,1,26990.0,city,365,197,Medium,30.0,65.9,0,276.21
Tesla,2017,gas,7,57476.5,mixed,365,215,Medium,33.1,100.0,1,525.06
Tesla,2018,gas,6,197971.1,highway,365,183,Medium,31.0,100.0,1,727.26
Ford,2015,diesel,9,314459.4,mixed,180,66,High,37.8,100.0,1,689.54
Honda,2019,electric,5,104954.0,highway,365,44,,30.6,100.0,0,345.39
Honda,2016,electric,8,146363.7,highway,365,204,,28.5,100.0,1,431.45
Ford,2013,diesel,11,249292.0,highway,365,327,Low,32.2,100.0,1,884.51
Chevrolet,2015,diesel,9,93415.4,highway,180,104,Medium,35.5,100.0,2,724.14
BMW,2012,gas,12,318935.2,mixed,180,125,Medium,32.7,100.0,2,671.94
Toyota,2018,gas,6,78918.1,highway,90,7,High,34.3,100.0,0,367.53
Honda,2012,gas,12,428587.1,highway,365,219,Medium,34.1,100.0,0,528.44
Tesla,2022,electric,2,27446.4,highway,90,20,,30.2,46.7,0,133.81
Tesla,2020,gas,4,39958.1,highway,365,91,High,25.9,50.7,0,190.05
Tesla,2020,gas,4,140568.4,mixed,90,77,Low,30.8,100.0,0,551.15
Ford,2022,gas,2,27629.2,mixed,180,139,Low,38.7,57.9,0,166.37
Honda,2023,gas,1,29091.2,city,365,14,High,33.2,81.4,0,378.78
Tesla,2023,electric,1,34171.1,city,365,294,,37.9,93.5,0,270.31
Toyota,2010,diesel,14,506207.9,mixed,90,36,High,31.7,100.0,1,773.86
Toyota,2015,gas,9,167977.7,mixed,90,49,Medium,35.4,100.0,2,651.17
Tesla,2011,gas,13,475374.2,city,180,110,Medium,30.1,100.0,2,427.34
Chevrolet,2017,diesel,7,109206.6,city,180,107,Medium,35.6,100.0,0,549.15
Toyota,2015,gas,9,166692.1,mixed,90,42,High,37.5,100.0,1,548.58
Chevrolet,2017,diesel,7,132274.2,city,365,233,Medium,30.1,100.0,1,620.52
Ford,2011,gas,13,150519.8,highway,180,167,Low,26.2,100.0,0,535.79
Chevrolet,2010,diesel,14,408516.9,mixed,180,82,High,30.1,100.0,2,704.36
Chevrolet,2015,diesel,9,204114.6,highway,365,51,High,32.4,100.0,0,645.21
Chevrolet,2019,gas,5,88477.5,highway,365,345,Low,26.9,100.0,1,699.2
Chevrolet,2015,electric,9,258780.3,highway,90,36,,33.0,100.0,1,476.83
Tesla,2018,electric,6,116327.5,mixed,365,348,,36.3,100.0,0,408.81
Honda,2018,diesel,6,79596.0,highway,90,27,High,32.0,100.0,0,576.11
Ford,2022,electric,2,68831.4,mixed,90,32,,33.7,100.0,0,324.12
Tesla,2019,diesel,5,113246.2,city,90,80,Low,29.7,100.0,0,693.06
BMW,2013,gas,11,200031.6,mixed,180,128,Medium,40.0,100.0,2,667.13
Chevrolet,2011,diesel,13,276314.5,mixed,180,59,High,32.8,100.0,1,446.75
Tesla,2010,diesel,14,388974.0,city,365,261,Medium,34.2,100.0,0,690.46
Chevrolet,2020,electric,4,91157.4,city,90,25,,29.7,100.0,1,312.1
Tesla,2018,diesel,6,206487.3,mixed,365,142,High,35.3,100.0,0,687.37
Chevrolet,2015,diesel,9,237026.6,highway,365,26,High,33.7,100.0,0,681.56
BMW,2015,diesel,9,149603.8,mixed,365,82,High,30.4,100.0,1,695.27
Honda,2016,electric,8,149159.8,highway,365,244,,29.2,100.0,0,289.39
Chevrolet,2017,diesel,7,119267.9,mixed,180,73,High,36.1,100.0,0,527.56
Honda,2019,electric,5,43293.1,highway,365,127,,32.0,63.2,2,433.68
Tesla,2012,diesel,12,392713.7,city,365,307,Low,28.3,100.0,0,877.07
Ford,2012,electric,12,327279.5,mixed,180,24,,33.2,100.0,0,300.84
Chevrolet,2010,gas,14,336712.7,highway,90,36,High,33.0,100.0,1,531.14
BMW,2013,gas,11,200955.6,mixed,180,115,Medium,29.4,100.0,1,574.06
Toyota,2010,diesel,14,138291.2,highway,180,35,High,32.0,100.0,4,935.94
BMW,2017,electric,7,128692.3,highway,180,44,,38.7,100.0,0,459.19
Chevrolet,2015,electric,9,260319.1,highway,90,30,,29.1,100.0,0,487.97
Chevrolet,2019,gas,5,126176.9,highway,365,143,High,35.6,100.0,0,392.63
Honda,2015,gas,9,292511.9,mixed,90,52,Medium,38.7,100.0,0,486.88
BMW,2010,gas,14,408119.0,mixed,365,195,Medium,33.9,100.0,0,484.67
Ford,2016,diesel,8,136457.0,highway,180,112,Medium,38.3,100.0,0,644.94
Chevrolet,2014,diesel,10,191120.8,city,180,35,High,34.3,100.0,1,615.35
Ford,2010,gas,14,316597.8,city,365,285,Low,32.8,100.0,1,562.89
Tesla,2012,electric,12,130923.0,highway,365,156,,30.9,100.0,1,518.84
BMW,2021,electric,3,56047.7,city,365,62,,29.2,100.0,1,471.72
Honda,2014,gas,10,119630.3,mixed,365,250,Medium,38.2,100.0,0,502.96
Tesla,2011,gas,13,474678.6,city,180,95,Medium,31.9,100.0,1,588.31
Chevrolet,2015,diesel,9,205013.5,highway,365,90,High,35.0,100.0,0,591.52
Honda,2012,diesel,12,147780.3,mixed,90,29,High,31.8,100.0,1,619.99
Ford,2012,electric,12,328169.6,mixed,180,112,,36.5,100.0,2,463.43
BMW,2016,diesel,8,267556.5,mixed,90,51,Medium,28.9,100.0,1,623.53
Ford,2010,gas,14,316581.7,city,365,77,High,35.6,100.0,1,431.8
Chevrolet,2010,diesel,14,408401.1,mixed,180,159,Low,31.7,100.0,1,745.56
Honda,2019,electric,5,41000.3,highway,365,114,,37.0,55.0,0,171.73
Toyota,2023,gas,1,13947.7,mixed,90,70,Low,33.9,23.3,0,205.01
BMW,2016,gas,8,260330.9,mixed,365,37,High,34.6,100.0,1,547.56
Tesla,2014,diesel,10,211283.4,city,180,106,Medium,32.8,100.0,0,453.11
Ford,2012,diesel,12,284902.3,city,365,144,High,28.6,100.0,3,877.41
Honda,2021,gas,3,101965.3,highway,90,40,High,34.4,100.0,1,402.93
Ford,2010,gas,14,316631.9,city,365,69,High,33.4,100.0,0,312.42
Ford,2013,diesel,11,169011.4,highway,90,14,High,34.9,100.0,1,549.24
BMW,2012,gas,12,319380.4,mixed,180,177,Low,29.2,100.0,4,847.75
Ford,2014,diesel,10,267482.9,mixed,365,308,Low,35.0,100.0,0,475.77
Tesla,2012,gas,12,205995.1,mixed,180,61,High,34.9,100.0,4,795.28
Tesla,2015,electric,9,198437.8,mixed,90,60,,30.3,100.0,1,427.2
Honda,2022,diesel,2,70227.0,mixed,365,220,Medium,35.6,100.0,0,447.1
Tesla,2010,gas,14,199598.3,mixed,180,171,Low,30.2,100.0,2,969.7
Chevrolet,2017,diesel,7,120987.1,mixed,180,58,High,36.1,100.0,0,555.41
BMW,2014,electric,10,76690.6,mixed,365,343,,34.9,100.0,2,550.8
Honda,2013,diesel,11,133959.5,city,180,2,High,25.0,100.0,3,900.49
Ford,2016,gas,8,170969.3,highway,180,157,Low,29.9,100.0,1,617.26
Honda,2022,electric,2,48306.3,highway,180,141,,32.0,69.1,0,265.24
Honda,2011,diesel,13,289755.0,mixed,180,103,Medium,33.1,100.0,2,780.25
Honda,2021,electric,3,97270.8,highway,90,40,,34.4,100.0,0,469.64
Chevrolet,2014,diesel,10,189946.6,city,180,163,Low,34.5,100.0,1,736.59
