make,model_year,engine_type,vehicle_age,mileage,driving_condition,service_interval,days_since_service,oil_level,tire_pressure,brake_wear,fault_codes,maintenance_cost
Honda,2022,diesel,2,69565.9,mixed,365,160,High,29.3,100.0,0,491.0
BMW,2015,diesel,9,150415.5,mixed,365,275,Low,40.0,100.0,3,968.65
Toyota,2020,electric,4,130157.8,city,365,85,,33.8,100.0,0,396.51
Ford,2015,diesel,9,316708.4,mixed,180,158,Low,34.0,100.0,1,674.73
BMW,2017,electric,7,126494.7,highway,180,80,,27.2,100.0,2,544.24
BMW,2011,diesel,13,316173.6,mixed,365,188,Medium,34.2,100.0,1,533.69
Honda,2013,gas,11,253689.4,city,365,161,High,30.0,100.0,0,480.32
BMW,2020,electric,4,65293.1,highway,180,1,,34.0,88.7,0,380.23
Chevrolet,2014,diesel,10,330919.9,mixed,365,172,High,36.6,100.0,0,563.89
Honda,2014,diesel,10,185544.1,city,180,141,Low,34.8,100.0,1,648.96
Tesla,2022,electric,2,29174.2,highway,90,80,,29.6,38.3,1,199.82
Chevrolet,2021,diesel,3,106897.1,highway,90,77,Low,25.0,100.0,0,715.13
Chevrolet,2020,gas,4,120383.7,mixed,180,115,Medium,33.4,100.0,1,359.87
Tesla,2011,gas,13,474321.4,city,180,25,High,33.8,100.0,1,644.27
BMW,2013,gas,11,198690.8,mixed,180,14,High,35.9,100.0,1,575.67
BMW,2015,gas,9,164809.3,mixed,180,44,High,35.6,100.0,1,664.1
Ford,2012,diesel,12,285272.0,city,365,289,Low,32.0,100.0,2,905.43
Ford,2022,gas,2,69499.4,highway,90,10,High,26.2,97.6,0,393.02
Toyota,2023,gas,1,14465.5,mixed,90,68,Low,33.9,18.9,0,136.88
BMW,2021,electric,3,55859.8,city,365,274,,28.8,100.0,0,388.74
Honda,2012,diesel,12,360556.9,highway,90,19,High,27.8,100.0,0,520.08
Tesla,2010,gas,14,198936.1,mixed,180,66,High,35.8,100.0,0,560.99
Ford,2015,electric,9,231388.5,mixed,90,66,,35.1,100.0,1,403.43
Toyota,2010,diesel,14,506578.6,mixed,90,24,High,32.0,100.0,0,518.68
Ford,2014,gas,10,278101.3,mixed,365,80,High,25.2,100.0,2,584.03
BMW,2010,gas,14,408514.1,mixed,365,166,High,34.3,100.0,3,718.57
BMW,2015,gas,9,164846.4,mixed,180,116,Medium,35.4,100.0,3,839.29
Honda,2021,gas,3,101777.4,highway,90,11,High,32.0,100.0,0,374.74
Tesla,2013,diesel,11,138859.7,mixed,365,347,Low,31.3,100.0,3,678.6
Honda,2023,gas,1,28377.2,city,365,233,Medium,32.5,72.2,0,405.14
Ford,2015,electric,9,292217.2,highway,180,169,,31.0,100.0,0,275.94
Ford,2016,electric,8,196244.1,highway,365,89,,36.8,100.0,0,323.0
BMW,2019,electric,5,150286.4,city,180,144,,30.8,100.0,0,350.77
Tesla,2012,gas,12,207724.4,mixed,180,68,High,33.2,100.0,1,572.16
Chevrolet,2023,electric,1,10355.7,mixed,90,60,,36.8,24.9,0,72.51
Tesla,2018,diesel,6,207425.4,mixed,365,341,Low,34.0,100.0,4,1033.85
Toyota,2018,gas,6,76536.9,highway,90,25,High,35.7,100.0,0,407.73
Tesla,2023,gas,1,27232.3,city,365,36,High,33.0,63.9,1,451.34
Chevrolet,2015,diesel,9,161056.8,city,90,1,High,30.9,100.0,1,620.81
BMW,2019,electric,5,149533.7,city,180,155,,34.7,100.0,1,391.99
Chevrolet,2015,electric,9,259310.4,highway,90,78,,36.5,100.0,0,440.73
Ford,2022,diesel,2,37707.2,highway,90,20,High,32.1,52.4,1,215.73
Ford,2015,diesel,9,314981.0,mixed,180,85,High,32.9,100.0,0,538.87
Honda,2022,electric,2,49535.2,highway,180,94,,30.8,72.4,1,465.16
Chevrolet,2010,gas,14,336354.8,highway,90,18,High,34.0,100.0,1,606.2
Tesla,2023,gas,1,27412.1,city,365,44,High,28.3,70.0,0,225.53
Tesla,2010,gas,14,260540.7,city,90,52,Medium,28.7,100.0,0,382.21
Tesla,2015,gas,9,84413.6,mixed,180,117,Medium,32.0,100.0,1,503.39
Tesla,2020,gas,4,141392.4,mixed,90,35,High,32.9,100.0,0,443.07
Chevrolet,2017,diesel,7,119825.5,mixed,180,64,High,29.0,100.0,2,663.19
Toyota,2013,gas,11,178014.6,mixed,180,151,Low,34.8,100.0,1,637.98
Chevrolet,2021,diesel,3,94191.2,mixed,180,129,Medium,33.7,100.0,0,573.78
Honda,2014,gas,10,94599.4,mixed,180,60,High,34.2,100.0,1,577.08
BMW,2015,gas,9,251118.6,city,365,79,High,36.5,100.0,1,470.03
Tesla,2018,diesel,6,208105.1,mixed,365,154,High,31.2,100.0,0,476.88
Honda,2013,gas,11,360464.9,city,90,4,High,26.5,100.0,0,530.36
Chevrolet,2010,electric,14,272278.6,mixed,90,4,,35.0,100.0,0,298.83
BMW,2019,electric,5,151200.2,city,180,159,,30.9,100.0,0,441.41
Tesla,2017,gas,7,59449.9,mixed,365,200,Medium,32.7,100.0,1,404.97
BMW,2012,gas,12,372085.8,city,90,78,Low,32.5,100.0,0,542.94
Honda,2013,diesel,11,156859.7,mixed,90,7,High,25.0,100.0,0,582.04
BMW,2023,diesel,1,35323.2,mixed,90,54,Medium,32.8,70.8,0,348.03
Honda,2022,electric,2,49127.0,mixed,365,107,,39.7,98.7,0,426.56
Toyota,2020,gas,4,102134.3,city,365,283,Low,32.3,100.0,0,416.38
Toyota,2013,electric,11,263705.3,mixed,180,116,,37.2,100.0,0,425.54
Ford,2022,gas,2,29592.9,mixed,180,116,Medium,29.9,67.1,0,294.07
Tesla,2015,gas,9,86308.3,mixed,180,171,Low,30.9,100.0,0,402.85
Chevrolet,2017,diesel,7,130682.6,city,365,135,High,29.4,100.0,2,645.55
Tesla,2019,gas,5,169506.4,city,180,160,Low,31.3,100.0,0,540.69
Tesla,2020,gas,4,39803.8,highway,365,352,Low,33.9,61.0,1,516.14
Tesla,2011,gas,13,279697.0,city,365,43,High,33.6,100.0,1,709.84
Toyota,2011,electric,13,186084.7,mixed,90,76,,29.4,100.0,2,459.65
Tesla,2014,electric,10,320033.9,highway,180,55,,35.4,100.0,0,316.19
BMW,2019,electric,5,149825.6,city,180,7,,37.9,100.0,0,293.82
Honda,2013,diesel,11,132228.7,city,180,156,Low,31.5,100.0,0,740.09
Ford,2019,electric,5,125140.5,highway,365,315,,25.5,100.0,0,447.0
Toyota,2010,diesel,14,147785.4,mixed,90,7,High,35.1,100.0,0,717.95
Tesla,2018,electric,6,115025.9,mixed,365,238,,36.4,100.0,1,462.06
BMW,2015,gas,9,165310.6,mixed,180,117,Medium,29.9,100.0,2,843.93
BMW,2013,diesel,11,192527.6,highway,180,140,Low,30.0,100.0,0,667.23
Honda,2013,electric,11,289830.3,mixed,365,221,,31.2,100.0,0,323.59
Honda,2021,diesel,3,98219.9,mixed,180,128,Medium,31.3,100.0,0,557.99
BMW,2018,diesel,6,164269.1,city,365,216,Medium,32.3,100.0,1,802.31
BMW,2013,gas,11,117789.4,mixed,365,273,Medium,34.1,100.0,1,701.61
Honda,2013,gas,11,359233.0,city,90,58,Medium,37.5,100.0,0,583.96
Tesla,2011,gas,13,260486.2,city,90,77,Low,35.6,100.0,2,651.71
BMW,2012,gas,12,371240.1,city,90,2,High,30.4,100.0,1,527.18
Honda,2012,gas,12,110140.9,city,180,24,High,39.2,100.0,1,554.22
Ford,2019,diesel,5,44617.4,mixed,180,95,Medium,31.9,85.0,0,668.25
Toyota,2011,electric,13,350574.5,city,180,78,,39.0,100.0,0,450.26
Chevrolet,2015,diesel,9,160490.4,city,90,47,Medium,37.5,100.0,1,609.99
Honda,2013,electric,11,289265.1,mixed,365,332,,29.4,100.0,0,432.4
Tesla,2018,electric,6,209152.3,highway,180,155,,31.0,100.0,1,376.58
Honda,2012,diesel,12,359294.6,highway,90,5,High,36.4,100.0,0,515.27
Toyota,2011,gas,13,233026.2,mixed,365,147,High,33.6,100.0,0,460.77
Chevrolet,2023,electric,1,8094.3,mixed,365,352,,30.4,12.9,0,151.0
Tesla,2015,electric,9,198519.8,mixed,90,8,,27.1,100.0,0,396.14
Ford,2016,diesel,8,136472.7,highway,180,163,Low,37.5,100.0,3,1003.24
Toyota,2019,electric,5,112413.7,mixed,90,54,,30.9,100.0,0,448.72
Tesla,2015,gas,9,87077.4,mixed,180,33,High,37.2,100.0,0,540.48
Tesla,2019,diesel,5,110961.1,city,90,14,High,33.7,100.0,0,618.93
Chevrolet,2011,diesel,13,275547.0,mixed,180,95,Medium,30.8,100.0,5,878.19
Toyota,2015,gas,9,166578.8,mixed,90,73,Low,30.1,100.0,1,655.0
Ford,2019,gas,5,50989.8,city,365,358,Low,33.2,100.0,0,572.57
Chevrolet,2021,diesel,3,93538.7,mixed,180,75,High,32.8,100.0,0,514.19
Ford,2014,gas,10,272180.0,mixed,365,184,Medium,26.8,100.0,1,434.14
Chevrolet,2015,electric,9,232123.2,mixed,90,5,,35.8,100.0,2,401.05
Tesla,2017,diesel,7,201221.3,city,180,121,Medium,38.4,100.0,0,799.59
Honda,2014,gas,10,96781.1,mixed,180,178,Low,32.9,100.0,0,435.01
Toyota,2015,gas,9,167924.9,mixed,90,65,Medium,32.3,100.0,1,626.9
Honda,2022,diesel,2,53762.0,city,90,36,High,30.3,100.0,0,701.11
Toyota,2010,diesel,14,505380.3,mixed,90,20,High,37.7,100.0,3,890.19
Honda,2019,electric,5,104643.6,highway,365,12,,35.3,100.0,1,413.88
Honda,2012,gas,12,429841.7,highway,365,180,High,37.9,100.0,1,409.96
Toyota,2010,diesel,14,149046.9,mixed,90,19,High,35.4,100.0,2,896.06
Ford,2022,diesel,2,29518.0,mixed,365,258,Medium,29.8,63.6,0,460.13
Chevrolet,2015,electric,9,260045.5,highway,90,12,,40.0,100.0,0,403.5
Tesla,2010,gas,14,199719.1,mixed,180,32,High,30.2,100.0,3,778.13
Toyota,2013,electric,11,264901.7,mixed,180,58,,37.4,100.0,1,508.08
Honda,2015,gas,9,291660.9,mixed,90,23,High,35.5,100.0,0,319.9
Toyota,2010,diesel,14,149880.2,mixed,90,8,High,35.3,100.0,2,796.34
Ford,2015,electric,9,230219.9,mixed,90,3,,34.7,100.0,0,303.6
BMW,2023,diesel,1,35754.5,mixed,90,34,High,40.0,75.6,0,314.67
Chevrolet,2014,diesel,10,190001.4,city,180,176,Low,34.6,100.0,1,806.74
Honda,2012,gas,12,110375.9,city,180,58,High,33.0,100.0,1,554.58
BMW,2011,gas,13,389678.2,city,365,53,High,30.3,100.0,0,370.97
Honda,2021,electric,3,98455.1,highway,90,56,,36.8,100.0,0,327.53
BMW,2023,diesel,1,35873.9,mixed,90,62,Medium,33.9,65.4,0,278.57
Chevrolet,2023,diesel,1,13026.7,highway,180,152,Low,30.1,13.5,0,344.42
BMW,2013,diesel,11,100067.1,mixed,180,173,Low,30.9,100.0,2,950.35
BMW,2011,gas,13,421301.3,city,90,55,Medium,34.3,100.0,0,474.92
Toyota,2011,electric,13,351598.6,city,180,128,,35.5,100.0,0,350.0
Toyota,2017,diesel,7,245322.5,highway,365,115,High,34.2,100.0,0,404.44
BMW,2016,electric,8,195894.6,city,365,190,,33.0,100.0,0,566.87
Honda,2016,electric,8,147972.7,highway,365,167,,33.3,100.0,0,294.77
Ford,2015,diesel,9,315438.9,mixed,180,161,Low,33.9,100.0,1,791.84
Tesla,2014,diesel,10,209322.1,city,180,166,Low,34.9,100.0,2,806.98
Honda,2014,diesel,10,209446.6,mixed,180,160,Low,37.5,100.0,2,704.02
Toyota,2015,gas,9,166504.8,mixed,90,57,Medium,34.7,100.0,1,544.82
Chevrolet,2023,electric,1,23838.1,city,180,64,,32.0,56.2,0,126.67
Chevrolet,2013,diesel,11,368265.2,mixed,365,336,Low,34.0,100.0,0,600.09
Honda,2014,diesel,10,187763.6,city,180,162,Low,32.5,100.0,1,712.91
Tesla,2011,gas,13,261243.3,city,90,44,High,32.7,100.0,2,766.88
Honda,2013,gas,11,360794.7,city,90,61,Medium,35.6,100.0,0,600.65
Honda,2021,electric,3,98681.4,highway,90,15,,31.3,100.0,0,347.89
Honda,2020,diesel,4,131648.9,city,180,118,Medium,35.6,100.0,0,436.27
Honda,2011,electric,13,347464.1,mixed,365,119,,27.7,100.0,1,320.38
BMW,2013,diesel,11,99725.4,mixed,180,37,High,33.0,100.0,2,863.38
Honda,2022,diesel,2,70375.5,mixed,365,29,High,34.4,100.0,1,593.53
Chevrolet,2015,electric,9,259400.7,highway,90,28,,32.8,100.0,1,464.71
Toyota,2020,gas,4,102316.1,city,365,334,Low,29.2,100.0,0,657.04
Honda,2013,diesel,11,132094.5,city,180,3,High,30.4,100.0,0,736.62
Toyota,2011,electric,13,352550.2,city,180,168,,34.2,100.0,1,477.59
Ford,2011,gas,13,150122.8,highway,180,148,Low,35.6,100.0,4,761.92
Honda,2011,diesel,13,289605.3,mixed,180,158,Low,35.0,100.0,2,976.56
BMW,2022,electric,2,69102.7,highway,90,66,,30.5,100.0,0,366.7
Toyota,2010,diesel,14,423868.1,city,90,34,High,32.5,100.0,2,796.46
BMW,2013,diesel,11,192680.1,highway,180,41,High,31.8,100.0,0,622.2
BMW,2014,electric,10,75918.8,mixed,365,344,,32.5,100.0,1,479.07
Toyota,2023,gas,1,13345.6,mixed,90,20,High,34.0,21.9,0,174.13
Toyota,2010,diesel,14,148894.6,mixed,90,68,Low,37.6,100.0,0,621.09
Tesla,2014,electric,10,319166.1,highway,180,168,,32.4,100.0,1,487.33
Chevrolet,2023,diesel,1,12359.4,highway,180,104,Medium,34.2,21.4,0,117.16
Tesla,2019,diesel,5,112052.1,city,90,69,Low,31.4,100.0,1,786.51
Honda,2012,diesel,12,149851.0,mixed,90,14,High,31.3,100.0,1,644.86
Ford,2019,gas,5,51632.4,city,365,78,High,34.0,100.0,1,585.26
Toyota,2013,electric,11,266089.4,mixed,180,169,,32.8,100.0,1,434.29
Tesla,2020,gas,4,142814.6,mixed,90,49,Medium,36.9,100.0,0,465.27
Chevrolet,2023,electric,1,7968.6,mixed,365,61,,30.0,11.0,0,84.86
Tesla,2023,diesel,1,20894.4,mixed,180,162,Low,32.9,37.7,0,402.07
BMW,2013,gas,11,198949.3,mixed,180,58,High,31.9,100.0,0,447.92
Chevrolet,2017,gas,7,201759.4,mixed,90,65,Medium,29.1,100.0,0,411.72
Tesla,2014,diesel,10,211995.7,city,180,171,Low,32.9,100.0,0,604.69
Toyota,2023,gas,1,13611.1,mixed,90,74,Low,25.7,30.3,0,103.13
BMW,2023,diesel,1,34546.1,mixed,90,16,High,27.0,71.5,0,429.84
Tesla,2011,gas,13,280879.2,city,365,68,High,32.9,100.0,0,601.0
BMW,2010,diesel,14,248240.9,mixed,90,14,High,36.2,100.0,2,608.59
Chevrolet,2021,diesel,3,104370.4,highway,90,24,High,33.0,100.0,0,560.29
Tesla,2012,gas,12,205402.6,mixed,180,75,High,35.4,100.0,1,555.78
Toyota,2013,electric,11,265525.2,mixed,180,106,,29.3,100.0,2,500.46
Tesla,2013,diesel,11,141148.9,mixed,365,167,High,31.5,100.0,1,579.92
BMW,2018,diesel,6,164424.8,city,365,78,High,30.6,100.0,1,615.1
BMW,2015,gas,9,164013.6,mixed,180,156,Low,38.5,100.0,0,641.58
Honda,2015,gas,9,291471.0,mixed,90,60,Medium,33.9,100.0,2,525.71
Honda,2022,diesel,2,52251.1,city,90,25,High,33.6,100.0,2,865.63
Chevrolet,2021,diesel,3,104323.6,highway,90,19,High,29.5,100.0,1,779.97
Tesla,2014,electric,10,322368.1,highway,180,68,,30.4,100.0,0,397.74
BMW,2021,electric,3,57678.9,city,365,211,,31.1,100.0,0,348.02
Tesla,2019,gas,5,167701.3,city,180,1,High,39.4,100.0,1,510.65
Honda,2022,diesel,2,70288.0,mixed,365,160,High,37.2,100.0,0,470.73
Toyota,2010,diesel,14,424577.0,city,90,42,High,36.7,100.0,2,811.12
Honda,2023,diesel,1,9995.3,mixed,180,108,Medium,35.1,19.3,0,99.52
Toyota,2013,gas,11,175036.3,mixed,180,146,Low,36.1,100.0,5,1011.63
Tesla,2018,gas,6,196872.3,highway,365,197,Medium,33.8,100.0,2,617.19
Honda,2019,electric,5,105022.7,highway,365,324,,32.2,100.0,0,337.34
Ford,2022,diesel,2,30231.9,mixed,365,133,High,36.8,57.5,1,223.49
Tesla,2010,gas,14,198288.0,mixed,180,85,High,38.4,100.0,0,503.15
Tesla,2011,gas,13,473703.4,city,180,57,High,34.0,100.0,0,395.53
Ford,2013,diesel,11,169193.6,highway,90,8,High,28.3,100.0,1,630.77
Honda,2012,diesel,12,300567.4,highway,365,23,High,38.7,100.0,1,605.76
BMW,2016,electric,8,197526.0,city,365,315,,36.9,100.0,0,366.57
Honda,2020,diesel,4,132196.1,city,180,17,High,35.7,100.0,1,722.96
Toyota,2023,gas,1,14857.9,mixed,90,83,Low,34.9,32.2,0,239.4
Honda,2021,electric,3,97359.8,highway,90,61,,31.2,100.0,1,389.97
Tesla,2017,gas,7,59768.0,mixed,365,164,High,35.2,100.0,0,397.63
BMW,2010,electric,14,152170.3,highway,365,356,,34.4,100.0,0,412.51
Chevrolet,2011,gas,13,228613.4,mixed,365,30,High,28.0,100.0,2,587.86
Ford,2022,electric,2,69315.9,mixed,90,16,,33.8,100.0,0,495.82
Ford,2013,diesel,11,167817.5,highway,90,61,Medium,29.4,100.0,2,591.93
Ford,2012,electric,12,327959.9,mixed,180,24,,33.3,100.0,1,358.54
Ford,2021,diesel,3,60053.8,highway,180,172,Low,25.7,80.0,0,605.84
Chevrolet,2018,electric,6,141401.2,highway,365,298,,31.7,100.0,0,451.93
Toyota,2020,gas,4,103301.8,city,365,189,Medium,29.8,100.0,1,648.7
Tesla,2020,gas,4,141823.4,mixed,90,63,Medium,28.3,100.0,0,432.82
Ford,2022,gas,2,29271.9,mixed,180,154,Low,37.1,62.2,0,499.43
Toyota,2020,gas,4,104655.7,city,365,274,Low,32.3,100.0,0,610.57
Ford,2015,electric,9,227048.9,mixed,90,64,,35.3,100.0,0,386.32
Honda,2021,electric,3,97567.1,highway,90,13,,36.8,100.0,0,428.24
Chevrolet,2013,electric,11,144099.4,mixed,365,75,,35.1,100.0,1,331.63
Toyota,2020,electric,4,128656.5,city,365,63,,34.4,100.0,0,482.05
Chevrolet,2023,diesel,1,12681.2,highway,180,30,High,36.2,13.0,0,271.0
Toyota,2019,electric,5,111992.5,mixed,90,23,,31.9,100.0,0,309.19
Ford,2010,gas,14,316504.3,city,365,31,High,36.4,100.0,1,470.2
Tesla,2018,gas,6,197327.5,highway,365,111,High,33.8,100.0,2,777.23
Honda,2020,diesel,4,38611.3,city,90,80,Low,33.6,89.9,0,612.48
Honda,2021,diesel,3,98160.3,mixed,180,104,Medium,34.4,100.0,0,564.33
Toyota,2017,diesel,7,111262.8,highway,90,87,Low,38.3,100.0,0,732.17
BMW,2020,electric,4,65517.2,highway,180,94,,31.6,93.2,1,442.67
BMW,2015,gas,9,165189.6,mixed,180,117,Medium,26.5,100.0,1,724.45
Toyota,2020,electric,4,128465.9,city,365,201,,29.9,100.0,0,418.38
BMW,2011,gas,13,423568.8,city,90,58,Medium,35.2,100.0,1,446.89
Ford,2016,electric,8,196725.9,highway,365,171,,31.1,100.0,1,449.27
Ford,2022,gas,2,29560.5,mixed,180,38,High,33.0,54.1,1,229.32
Chevrolet,2023,electric,1,24670.1,city,180,119,,37.3,58.1,0,149.69
Chevrolet,2023,electric,1,8708.1,mixed,90,85,,32.8,7.8,0,103.72
Chevrolet,2023,diesel,1,12275.4,highway,180,71,High,30.7,18.7,1,122.52
Toyota,2019,electric,5,112145.2,mixed,90,72,,36.9,100.0,0,300.26
Ford,2021,diesel,3,60384.6,highway,180,164,Low,30.2,89.3,1,888.69
Ford,2021,diesel,3,58065.9,highway,180,63,High,33.4,83.4,2,895.55
Tesla,2014,gas,10,254209.0,highway,90,48,Medium,37.0,100.0,0,526.48
BMW,2010,electric,14,154215.1,highway,365,114,,32.4,100.0,2,550.55
Toyota,2010,diesel,14,423819.9,city,90,51,Medium,32.6,100.0,4,1118.55
Tesla,2022,electric,2,19150.5,mixed,365,133,,30.7,35.4,1,118.56
Honda,2021,electric,3,96704.3,highway,90,17,,29.7,100.0,0,409.24
Honda,2020,diesel,4,39801.1,city,90,10,High,34.7,100.0,0,487.76
Honda,2018,diesel,6,79154.6,highway,90,64,Medium,39.0,100.0,0,442.61
Chevrolet,2017,diesel,7,110956.1,city,180,63,High,36.9,100.0,0,520.17
Tesla,2020,gas,4,141224.6,mixed,90,60,Medium,33.0,100.0,0,502.15
Toyota,2015,gas,9,168209.4,mixed,90,77,Low,33.8,100.0,0,625.51
Honda,2022,diesel,2,51320.4,city,90,31,High,35.5,100.0,0,678.4
Honda,2021,gas,3,104519.7,highway,90,86,Low,31.3,100.0,0,406.03
Chevrolet,2021,diesel,3,106105.5,highway,90,33,High,31.1,100.0,0,654.34
Tesla,2010,gas,14,259830.9,city,90,73,Low,29.0,100.0,3,690.87
